employee_id,role,soc_code,skill,importance,has_skill,is_gap
149,Support Engineer,13-1111.00,Monitoring,3.88,False,True
149,Support Engineer,13-1111.00,Reading Comprehension,4.12,True,False
149,Support Engineer,13-1111.00,Science,1.88,True,False
149,Support Engineer,13-1111.00,Speaking,4.0,False,True
149,Support Engineer,13-1111.00,Writing,4.0,False,True
150,Content Lead,13-1111.00,Active Learning,3.25,True,False
150,Content Lead,13-1111.00,Active Listening,4.12,True,False
150,Content Lead,13-1111.00,Critical Thinking,4.12,True,False
150,Content Lead,13-1111.00,Learning Strategies,3.0,False,True
150,Content Lead,13-1111.00,Mathematics,3.0,False,True
150,Content Lead,13-1111.00,Monitoring,3.88,False,True
150,Content Lead,13-1111.00,Reading Comprehension,4.12,False,True
150,Content Lead,13-1111.00,Science,1.88,True,False
150,Content Lead,13-1111.00,Speaking,4.0,True,False
150,Content Lead,13-1111.00,Writing,4.0,False,True
151,Hr Executive,13-1111.00,Active Learning,3.25,True,False
151,Hr Executive,13-1111.00,Active Listening,4.12,True,False
151,Hr Executive,13-1111.00,Critical Thinking,4.12,False,True
151,Hr Executive,13-1111.00,Learning Strategies,3.0,False,True
151,Hr Executive,13-1111.00,Mathematics,3.0,True,False
151,Hr Executive,13-1111.00,Monitoring,3.88,False,True
151,Hr Executive,13-1111.00,Reading Comprehension,4.12,True,False
151,Hr Executive,13-1111.00,Science,1.88,True,False
151,Hr Executive,13-1111.00,Speaking,4.0,False,True
151,Hr Executive,13-1111.00,Writing,4.0,False,True
152,Account Manager,13-1111.00,Active Learning,3.25,False,True
152,Account Manager,13-1111.00,Active Listening,4.12,False,True
152,Account Manager,13-1111.00,Critical Thinking,4.12,True,False
152,Account Manager,13-1111.00,Learning Strategies,3.0,True,False
152,Account Manager,13-1111.00,Mathematics,3.0,False,True
152,Account Manager,13-1111.00,Monitoring,3.88,True,False
152,Account Manager,13-1111.00,Reading Comprehension,4.12,False,True
152,Account Manager,13-1111.00,Science,1.88,True,False
152,Account Manager,13-1111.00,Speaking,4.0,False,True
152,Account Manager,13-1111.00,Writing,4.0,True,False
153,Tester,13-1111.00,Active Learning,3.25,True,False
153,Tester,13-1111.00,Active Listening,4.12,False,True
153,Tester,13-1111.00,Critical Thinking,4.12,False,True
153,Tester,13-1111.00,Learning Strategies,3.0,True,False
153,Tester,13-1111.00,Mathematics,3.0,True,False
153,Tester,13-1111.00,Monitoring,3.88,True,False
153,Tester,13-1111.00,Reading Comprehension,4.12,True,False
153,Tester,13-1111.00,Science,1.88,False,True
153,Tester,13-1111.00,Speaking,4.0,False,True
153,Tester,13-1111.00,Writing,4.0,False,True
154,Seo Analyst,13-1161.00,Active Learning,3.75,True,False
154,Seo Analyst,13-1161.00,Active Listening,4.0,True,False
154,Seo Analyst,13-1161.00,Critical Thinking,4.0,True,False
154,Seo Analyst,13-1161.00,Learning Strategies,2.88,False,True
154,Seo Analyst,13-1161.00,Mathematics,3.12,False,True
154,Seo Analyst,13-1161.00,Monitoring,3.12,False,True
154,Seo Analyst,13-1161.00,Reading Comprehension,4.0,False,True
154,Seo Analyst,13-1161.00,Science,2.0,False,True
154,Seo Analyst,13-1161.00,Speaking,3.88,False,True
154,Seo Analyst,13-1161.00,Writing,4.0,False,True
155,Hr Executive,13-1111.00,Active Learning,3.25,False,True
155,Hr Executive,13-1111.00,Active Listening,4.12,False,True
155,Hr Executive,13-1111.00,Critical Thinking,4.12,True,False
155,Hr Executive,13-1111.00,Learning Strategies,3.0,False,True
155,Hr Executive,13-1111.00,Mathematics,3.0,False,True
155,Hr Executive,13-1111.00,Monitoring,3.88,False,True
155,Hr Executive,13-1111.00,Reading Comprehension,4.12,True,False
155,Hr Executive,13-1111.00,Science,1.88,False,True
155,Hr Executive,13-1111.00,Speaking,4.0,True,False
155,Hr Executive,13-1111.00,Writing,4.0,True,False
156,Developer,15-1252.00,Active Learning,3.5,True,False
156,Developer,15-1252.00,Active Listening,3.38,False,True
156,Developer,15-1252.00,Critical Thinking,3.88,False,True
156,Developer,15-1252.00,Learning Strategies,2.62,True,False
156,Developer,15-1252.00,Mathematics,2.75,True,False
156,Developer,15-1252.00,Monitoring,3.0,False,True
156,Developer,15-1252.00,Reading Comprehension,3.5,False,True
156,Developer,15-1252.00,Science,2.12,True,False
156,Developer,15-1252.00,Speaking,3.12,False,True
156,Developer,15-1252.00,Writing,3.25,False,True
157,Hr Executive,13-1111.00,Active Learning,3.25,True,False
157,Hr Executive,13-1111.00,Active Listening,4.12,True,False
157,Hr Executive,13-1111.00,Critical Thinking,4.12,False,True
157,Hr Executive,13-1111.00,Learning Strategies,3.0,False,True
157,Hr Executive,13-1111.00,Mathematics,3.0,False,True
157,Hr Executive,13-1111.00,Monitoring,3.88,True,False
157,Hr Executive,13-1111.00,Reading Comprehension,4.12,False,True
157,Hr Executive,13-1111.00,Science,1.88,True,False
157,Hr Executive,13-1111.00,Speaking,4.0,False,True
157,Hr Executive,13-1111.00,Writing,4.0,False,True
158,Content Lead,13-1111.00,Active Learning,3.25,True,False
158,Content Lead,13-1111.00,Active Listening,4.12,False,True
158,Content Lead,13-1111.00,Critical Thinking,4.12,False,True
158,Content Lead,13-1111.00,Learning Strategies,3.0,True,False
158,Content Lead,13-1111.00,Mathematics,3.0,False,True
158,Content Lead,13-1111.00,Monitoring,3.88,True,False
158,Content Lead,13-1111.00,Reading Comprehension,4.12,True,False
158,Content Lead,13-1111.00,Science,1.88,False,True
158,Content Lead,13-1111.00,Speaking,4.0,False,True
158,Content Lead,13-1111.00,Writing,4.0,True,False
159,Support Engineer,13-1111.00,Active Learning,3.25,True,False
159,Support Engineer,13-1111.00,Active Listening,4.12,True,False
159,Support Engineer,13-1111.00,Critical Thinking,4.12,False,True
159,Support Engineer,13-1111.00,Learning Strategies,3.0,False,True
159,Support Engineer,13-1111.00,Mathematics,3.0,False,True
159,Support Engineer,13-1111.00,Monitoring,3.88,False,True
159,Support Engineer,13-1111.00,Reading Comprehension,4.12,True,False
159,Support Engineer,13-1111.00,Science,1.88,False,True
159,Support Engineer,13-1111.00,Speaking,4.0,True,False
159,Support Engineer,13-1111.00,Writing,4.0,False,True
160,Sales Executive,13-1111.00,Active Learning,3.25,False,True
160,Sales Executive,13-1111.00,Active Listening,4.12,False,True
160,Sales Executive,13-1111.00,Critical Thinking,4.12,True,False
160,Sales Executive,13-1111.00,Learning Strategies,3.0,False,True
160,Sales Executive,13-1111.00,Mathematics,3.0,True,False
160,Sales Executive,13-1111.00,Monitoring,3.88,False,True
160,Sales Executive,13-1111.00,Reading Comprehension,4.12,False,True
160,Sales Executive,13-1111.00,Science,1.88,True,False
160,Sales Executive,13-1111.00,Speaking,4.0,False,True
160,Sales Executive,13-1111.00,Writing,4.0,False,True
161,Helpdesk,13-1111.00,Active Learning,3.25,True,False
161,Helpdesk,13-1111.00,Active Listening,4.12,False,True
161,Helpdesk,13-1111.00,Critical Thinking,4.12,False,True
161,Helpdesk,13-1111.00,Learning Strategies,3.0,False,True
161,Helpdesk,13-1111.00,Mathematics,3.0,True,False
161,Helpdesk,13-1111.00,Monitoring,3.88,False,True
161,Helpdesk,13-1111.00,Reading Comprehension,4.12,False,True
161,Helpdesk,13-1111.00,Science,1.88,True,False
161,Helpdesk,13-1111.00,Speaking,4.0,True,False
161,Helpdesk,13-1111.00,Writing,4.0,False,True
162,Accountant,13-1111.00,Active Learning,3.25,True,False
162,Accountant,13-1111.00,Active Listening,4.12,False,True
162,Accountant,13-1111.00,Critical Thinking,4.12,False,True
162,Accountant,13-1111.00,Learning Strategies,3.0,False,True
162,Accountant,13-1111.00,Mathematics,3.0,False,True
162,Accountant,13-1111.00,Monitoring,3.88,False,True
162,Accountant,13-1111.00,Reading Comprehension,4.12,False,True
162,Accountant,13-1111.00,Science,1.88,False,True
162,Accountant,13-1111.00,Speaking,4.0,True,False
162,Accountant,13-1111.00,Writing,4.0,True,False
163,Hr Executive,13-1111.00,Active Learning,3.25,False,True
163,Hr Executive,13-1111.00,Active Listening,4.12,True,False
163,Hr Executive,13-1111.00,Critical Thinking,4.12,True,False
163,Hr Executive,13-1111.00,Learning Strategies,3.0,False,True
163,Hr Executive,13-1111.00,Mathematics,3.0,False,True
163,Hr Executive,13-1111.00,Monitoring,3.88,False,True
163,Hr Executive,13-1111.00,Reading Comprehension,4.12,False,True
163,Hr Executive,13-1111.00,Science,1.88,True,False
163,Hr Executive,13-1111.00,Speaking,4.0,False,True
163,Hr Executive,13-1111.00,Writing,4.0,True,False
164,Hr Manager,11-3121.00,Active Learning,4.0,False,True
164,Hr Manager,11-3121.00,Active Listening,4.38,True,False
164,Hr Manager,11-3121.00,Critical Thinking,4.0,False,True
164,Hr Manager,11-3121.00,Learning Strategies,3.75,False,True
164,Hr Manager,11-3121.00,Mathematics,3.0,False,True
164,Hr Manager,11-3121.00,Monitoring,4.0,False,True
164,Hr Manager,11-3121.00,Reading Comprehension,4.25,True,False
164,Hr Manager,11-3121.00,Science,1.5,False,True
164,Hr Manager,11-3121.00,Speaking,4.25,False,True
164,Hr Manager,11-3121.00,Writing,4.12,True,False
165,Tester,13-1111.00,Active Learning,3.25,False,True
165,Tester,13-1111.00,Active Listening,4.12,True,False
165,Tester,13-1111.00,Critical Thinking,4.12,True,False
165,Tester,13-1111.00,Learning Strategies,3.0,True,False
165,Tester,13-1111.00,Mathematics,3.0,False,True
165,Tester,13-1111.00,Monitoring,3.88,False,True
165,Tester,13-1111.00,Reading Comprehension,4.12,False,True
165,Tester,13-1111.00,Science,1.88,False,True
165,Tester,13-1111.00,Speaking,4.0,False,True
165,Tester,13-1111.00,Writing,4.0,False,True
166,Tester,13-1111.00,Active Learning,3.25,False,True
166,Tester,13-1111.00,Active Listening,4.12,False,True
166,Tester,13-1111.00,Critical Thinking,4.12,True,False
166,Tester,13-1111.00,Learning Strategies,3.0,False,True
166,Tester,13-1111.00,Mathematics,3.0,False,True
166,Tester,13-1111.00,Monitoring,3.88,False,True
166,Tester,13-1111.00,Reading Comprehension,4.12,False,True
166,Tester,13-1111.00,Science,1.88,False,True
166,Tester,13-1111.00,Speaking,4.0,True,False
166,Tester,13-1111.00,Writing,4.0,True,False
167,Hr Manager,11-3121.00,Active Learning,4.0,False,True
167,Hr Manager,11-3121.00,Active Listening,4.38,False,True
167,Hr Manager,11-3121.00,Critical Thinking,4.0,True,False
167,Hr Manager,11-3121.00,Learning Strategies,3.75,True,False
167,Hr Manager,11-3121.00,Mathematics,3.0,True,False
167,Hr Manager,11-3121.00,Monitoring,4.0,False,True
167,Hr Manager,11-3121.00,Reading Comprehension,4.25,False,True
167,Hr Manager,11-3121.00,Science,1.5,False,True
167,Hr Manager,11-3121.00,Speaking,4.25,False,True
167,Hr Manager,11-3121.00,Writing,4.12,False,True
168,Hr Executive,13-1111.00,Active Learning,3.25,False,True
168,Hr Executive,13-1111.00,Active Listening,4.12,True,False
168,Hr Executive,13-1111.00,Critical Thinking,4.12,True,False
168,Hr Executive,13-1111.00,Learning Strategies,3.0,True,False
168,Hr Executive,13-1111.00,Mathematics,3.0,True,False
168,Hr Executive,13-1111.00,Monitoring,3.88,False,True
168,Hr Executive,13-1111.00,Reading Comprehension,4.12,False,True
168,Hr Executive,13-1111.00,Science,1.88,False,True
168,Hr Executive,13-1111.00,Speaking,4.0,True,False
168,Hr Executive,13-1111.00,Writing,4.0,False,True
169,Support Engineer,13-1111.00,Active Learning,3.25,False,True
169,Support Engineer,13-1111.00,Active Listening,4.12,False,True
169,Support Engineer,13-1111.00,Critical Thinking,4.12,False,True
169,Support Engineer,13-1111.00,Learning Strategies,3.0,True,False
169,Support Engineer,13-1111.00,Mathematics,3.0,False,True
169,Support Engineer,13-1111.00,Monitoring,3.88,False,True
169,Support Engineer,13-1111.00,Reading Comprehension,4.12,False,True
169,Support Engineer,13-1111.00,Science,1.88,True,False
169,Support Engineer,13-1111.00,Speaking,4.0,False,True
169,Support Engineer,13-1111.00,Writing,4.0,True,False
170,Account Manager,13-1111.00,Active Learning,3.25,False,True
170,Account Manager,13-1111.00,Active Listening,4.12,False,True
170,Account Manager,13-1111.00,Critical Thinking,4.12,False,True
170,Account Manager,13-1111.00,Learning Strategies,3.0,True,False
170,Account Manager,13-1111.00,Mathematics,3.0,True,False
170,Account Manager,13-1111.00,Monitoring,3.88,True,False
170,Account Manager,13-1111.00,Reading Comprehension,4.12,False,True
170,Account Manager,13-1111.00,Science,1.88,False,True
170,Account Manager,13-1111.00,Speaking,4.0,True,False
170,Account Manager,13-1111.00,Writing,4.0,True,False
171,Seo Analyst,13-1161.00,Active Learning,3.75,False,True
171,Seo Analyst,13-1161.00,Active Listening,4.0,False,True
171,Seo Analyst,13-1161.00,Critical Thinking,4.0,True,False
171,Seo Analyst,13-1161.00,Learning Strategies,2.88,False,True
171,Seo Analyst,13-1161.00,Mathematics,3.12,False,True
171,Seo Analyst,13-1161.00,Monitoring,3.12,True,False
171,Seo Analyst,13-1161.00,Reading Comprehension,4.0,True,False
171,Seo Analyst,13-1161.00,Science,2.0,False,True
171,Seo Analyst,13-1161.00,Speaking,3.88,True,False
171,Seo Analyst,13-1161.00,Writing,4.0,True,False
172,Hr Manager,11-3121.00,Active Learning,4.0,True,False
172,Hr Manager,11-3121.00,Active Listening,4.38,True,False
172,Hr Manager,11-3121.00,Critical Thinking,4.0,False,True
172,Hr Manager,11-3121.00,Learning Strategies,3.75,False,True
172,Hr Manager,11-3121.00,Mathematics,3.0,True,False
172,Hr Manager,11-3121.00,Monitoring,4.0,False,True
172,Hr Manager,11-3121.00,Reading Comprehension,4.25,True,False
172,Hr Manager,11-3121.00,Science,1.5,False,True
172,Hr Manager,11-3121.00,Speaking,4.25,False,True
172,Hr Manager,11-3121.00,Writing,4.12,False,True
173,Support Engineer,13-1111.00,Active Learning,3.25,True,False
173,Support Engineer,13-1111.00,Active Listening,4.12,False,True
173,Support Engineer,13-1111.00,Critical Thinking,4.12,False,True
173,Support Engineer,13-1111.00,Learning Strategies,3.0,False,True
173,Support Engineer,13-1111.00,Mathematics,3.0,True,False
173,Support Engineer,13-1111.00,Monitoring,3.88,False,True
173,Support Engineer,13-1111.00,Reading Comprehension,4.12,False,True
173,Support Engineer,13-1111.00,Science,1.88,False,True
173,Support Engineer,13-1111.00,Speaking,4.0,True,False
173,Support Engineer,13-1111.00,Writing,4.0,False,True
174,Content Lead,13-1111.00,Active Learning,3.25,False,True
174,Content Lead,13-1111.00,Active Listening,4.12,True,False
174,Content Lead,13-1111.00,Critical Thinking,4.12,False,True
174,Content Lead,13-1111.00,Learning Strategies,3.0,False,True
174,Content Lead,13-1111.00,Mathematics,3.0,False,True
174,Content Lead,13-1111.00,Monitoring,3.88,True,False
174,Content Lead,13-1111.00,Reading Comprehension,4.12,False,True
174,Content Lead,13-1111.00,Science,1.88,True,False
174,Content Lead,13-1111.00,Speaking,4.0,True,False
174,Content Lead,13-1111.00,Writing,4.0,True,False
175,Seo Analyst,13-1161.00,Active Learning,3.75,True,False
175,Seo Analyst,13-1161.00,Active Listening,4.0,False,True
175,Seo Analyst,13-1161.00,Critical Thinking,4.0,False,True
175,Seo Analyst,13-1161.00,Learning Strategies,2.88,False,True
175,Seo Analyst,13-1161.00,Mathematics,3.12,False,True
175,Seo Analyst,13-1161.00,Monitoring,3.12,True,False
175,Seo Analyst,13-1161.00,Reading Comprehension,4.0,False,True
175,Seo Analyst,13-1161.00,Science,2.0,True,False
175,Seo Analyst,13-1161.00,Speaking,3.88,True,False
175,Seo Analyst,13-1161.00,Writing,4.0,False,True
176,Helpdesk,13-1111.00,Active Learning,3.25,True,False
176,Helpdesk,13-1111.00,Active Listening,4.12,False,True
176,Helpdesk,13-1111.00,Critical Thinking,4.12,True,False
176,Helpdesk,13-1111.00,Learning Strategies,3.0,True,False
176,Helpdesk,13-1111.00,Mathematics,3.0,False,True
176,Helpdesk,13-1111.00,Monitoring,3.88,False,True
176,Helpdesk,13-1111.00,Reading Comprehension,4.12,False,True
176,Helpdesk,13-1111.00,Science,1.88,False,True
176,Helpdesk,13-1111.00,Speaking,4.0,False,True
176,Helpdesk,13-1111.00,Writing,4.0,False,True
177,Helpdesk,13-1111.00,Active Learning,3.25,True,False
177,Helpdesk,13-1111.00,Active Listening,4.12,True,False
177,Helpdesk,13-1111.00,Critical Thinking,4.12,True,False
177,Helpdesk,13-1111.00,Learning Strategies,3.0,False,True
177,Helpdesk,13-1111.00,Mathematics,3.0,True,False
177,Helpdesk,13-1111.00,Monitoring,3.88,False,True
177,Helpdesk,13-1111.00,Reading Comprehension,4.12,False,True
177,Helpdesk,13-1111.00,Science,1.88,False,True
177,Helpdesk,13-1111.00,Speaking,4.0,False,True
177,Helpdesk,13-1111.00,Writing,4.0,True,False
178,Account Manager,13-1111.00,Active Learning,3.25,True,False
178,Account Manager,13-1111.00,Active Listening,4.12,True,False
178,Account Manager,13-1111.00,Critical Thinking,4.12,True,False
178,Account Manager,13-1111.00,Learning Strategies,3.0,False,True
178,Account Manager,13-1111.00,Mathematics,3.0,False,True
178,Account Manager,13-1111.00,Monitoring,3.88,False,True
178,Account Manager,13-1111.00,Reading Comprehension,4.12,False,True
178,Account Manager,13-1111.00,Science,1.88,True,False
178,Account Manager,13-1111.00,Speaking,4.0,True,False
178,Account Manager,13-1111.00,Writing,4.0,False,True
179,Seo Analyst,13-1161.00,Active Learning,3.75,True,False
179,Seo Analyst,13-1161.00,Active Listening,4.0,False,True
179,Seo Analyst,13-1161.00,Critical Thinking,4.0,False,True
179,Seo Analyst,13-1161.00,Learning Strategies,2.88,True,False
179,Seo Analyst,13-1161.00,Mathematics,3.12,False,True
179,Seo Analyst,13-1161.00,Monitoring,3.12,True,False
179,Seo Analyst,13-1161.00,Reading Comprehension,4.0,True,False
179,Seo Analyst,13-1161.00,Science,2.0,False,True
179,Seo Analyst,13-1161.00,Speaking,3.88,True,False
179,Seo Analyst,13-1161.00,Writing,4.0,False,True
180,Helpdesk,13-1111.00,Active Learning,3.25,False,True
180,Helpdesk,13-1111.00,Active Listening,4.12,False,True
180,Helpdesk,13-1111.00,Critical Thinking,4.12,False,True
180,Helpdesk,13-1111.00,Learning Strategies,3.0,True,False
180,Helpdesk,13-1111.00,Mathematics,3.0,False,True
180,Helpdesk,13-1111.00,Monitoring,3.88,True,False
180,Helpdesk,13-1111.00,Reading Comprehension,4.12,True,False
180,Helpdesk,13-1111.00,Science,1.88,False,True
